210;0;31;2021-06-24;;DONE;RAS;;2021-06-24 00:00:00;3;2021-06-27 13:29:49;2021-06-24 00:00:00;0;0;0;2021-06-27 13:29:49;2021-06-27 13:29:49
211;0;31;2022-06-01;;AUTOMATICALY_PLANNED;;Prévoir journée d'entretien pour les vélos externes d'Epsylon;2022-06-01 00:00:00;4;NULL;2022-06-01 00:00:00;0;0;0;2022-01-18 10:22:23;2022-01-18 10:22:23
212;0;30;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;0;0;2020-10-19 10:14:19;2020-10-19 10:14:19
213;0;30;2020-10-13;;DONE;;NULL;NULL;2;NULL;NULL;0;0;0;2020-10-19 10:14:19;2020-10-19 10:14:19
214;0;30;2021-06-24;;DONE;RAS;;2021-06-24 00:00:00;3;2021-06-27 13:30:00;2021-06-24 00:00:00;0;0;0;2021-06-27 13:30:00;2021-06-27 13:30:00
215;0;30;2022-06-01;;AUTOMATICALY_PLANNED;;Prévoir journée d'entretien pour les vélos externes d'Epsylon;2022-06-01 00:00:00;4;NULL;2022-06-01 00:00:00;0;0;0;2022-01-18 10:22:59;2022-01-18 10:22:59
216;0;29;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;0;0;2020-10-19 10:14:19;2020-10-19 10:14:19
217;0;29;2020-10-13;;DONE;;NULL;NULL;2;NULL;NULL;0;0;0;2020-10-19 10:14:19;2020-10-19 10:14:19
218;0;29;2021-06-24;;DONE;RAS;;2021-06-24 00:00:00;3;2021-06-27 13:30:09;2021-06-24 00:00:00;0;0;0;2021-06-27 13:30:09;2021-06-27 13:30:09
219;0;29;2022-06-01;;AUTOMATICALY_PLANNED;;Prévoir journée d'entretien pour les vélos externes d'Epsylon;2022-06-01 00:00:00;4;NULL;2022-06-01 00:00:00;0;0;0;2022-01-18 10:23:20;2022-01-18 10:23:20
220;0;28;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;0;0;2020-10-19 10:14:19;2020-10-19 10:14:19
222;0;28;2021-06-24;;DONE;RAS;;2021-06-24 00:00:00;3;2021-06-27 13:30:19;2021-06-24 00:00:00;0;0;0;2021-06-27 13:30:19;2021-06-27 13:30:19
223;0;28;2022-06-01;;AUTOMATICALY_PLANNED;;Prévoir journée d'entretien pour les vélos externes d'Epsylon;2022-06-01 00:00:00;4;NULL;2022-06-01 00:00:00;0;0;0;2022-01-18 10:23:39;2022-01-18 10:23:39
224;0;27;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;0;0;2020-10-19 10:14:19;2020-10-19 10:14:19
225;0;27;2020-10-13;;DONE;;NULL;NULL;2;NULL;NULL;0;0;0;2020-10-19 10:14:19;2020-10-19 10:14:19
226;0;27;2021-06-24;;DONE;RAS;;2021-06-24 00:00:00;3;2021-06-27 13:30:30;2021-06-24 00:00:00;0;0;0;2021-06-27 13:30:30;2021-06-27 13:30:30
227;0;27;2022-06-01;;AUTOMATICALY_PLANNED;;Prévoir journée d'entretien pour les vélos externes d'Epsylon;2022-06-01 00:00:00;4;NULL;2022-06-01 00:00:00;0;0;0;2022-01-18 10:24:01;2022-01-18 10:24:01
228;0;26;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;0;0;2020-10-19 10:14:19;2020-10-19 10:14:19
229;0;26;2020-10-13;;DONE;;NULL;NULL;2;NULL;NULL;0;0;0;2020-10-19 10:14:19;2020-10-19 10:14:19
230;0;26;2021-06-24;;DONE;RAS;;2021-06-24 00:00:00;3;2021-06-27 13:30:42;2021-06-24 00:00:00;0;0;0;2021-06-27 13:30:42;2021-06-27 13:30:42
231;0;26;2022-06-01;;AUTOMATICALY_PLANNED;;Prévoir journée d'entretien pour les vélos externes d'Epsylon;2022-06-01 00:00:00;4;NULL;2022-06-01 00:00:00;0;0;0;2022-01-18 10:24:21;2022-01-18 10:24:21
232;0;123;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;0;0;2020-10-19 10:14:19;2020-10-19 10:14:19
233;0;123;2021-05-04;;DONE;"727Km
Nettoyage
Pression pneus
vérification usure de chaine
vérification usure plaquettes de frein
réglage dérailleur
réglage freins
vérification éléments de sécurité
mise à jour système électrique
essai vélo";;NULL;2;NULL;NULL;0;0;0;2021-05-04 13:29:49;2021-05-04 13:29:49
234;0;123;2022-02-02;;DONE;"Chain Suck
Montage tubeless
Entretien";"Remplacement chaine
Nettoyage complet
Dégraissage transmission
Montage tubeless roue avant
Montage Chambre anti crevaison arrière (trou de valve élargi par le client)
Réglage dérailleur
Réglage frein
Essai vélo";2022-02-02 00:00:00;3;2022-02-07 12:21:54;2022-02-02 00:00:00;0;0;0;2022-02-07 12:21:54;2022-02-07 12:21:54
235;0;123;2022-11-02;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-10-13 12:44:19;2020-10-13 12:44:19
236;0;60;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2021-05-21 08:23:07;2021-05-21 08:23:07
240;0;298;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;0;0;2020-10-19 10:14:19;2020-10-19 10:14:19
241;0;298;2021-08-02;8 Rue de la Brasserie, 4000 Liège;DONE;"Vélo 1800 km
Nettoyage transmission complète
Changement plaquette de frein arrière
Changement disque de frein arrière
Check up général";;2021-08-03 00:00:00;2;2021-08-03 21:23:53;2021-08-03 00:00:00;0;0;0;2021-08-03 21:23:53;2021-08-03 21:23:53
242;0;298;2022-04-03;;AUTOMATICALY_PLANNED;;NULL;NULL;3;NULL;NULL;0;0;0;2020-10-13 12:52:39;2020-10-13 12:52:39
243;0;298;2023-01-03;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-10-13 12:52:39;2020-10-13 12:52:39
245;0;40;2020-10-13;;DONE;;NULL;NULL;2;NULL;NULL;0;0;0;2020-10-19 10:14:19;2020-10-19 10:14:19
246;0;40;2021-04-22;;DONE;;;NULL;3;NULL;NULL;0;0;0;2021-05-04 17:04:52;2021-05-04 17:04:52
247;0;40;2022-02-14;;AUTOMATICALY_PLANNED;;;2022-02-14 00:00:00;4;NULL;2022-02-14 00:00:00;0;0;0;2022-02-01 10:51:02;2022-02-01 10:51:02
248;0;49;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;0;0;2020-10-19 10:14:19;2020-10-19 10:14:19
250;0;49;2022-03-01;;AUTOMATICALY_PLANNED;;NULL;NULL;3;NULL;NULL;0;0;0;2020-10-13 13:54:54;2020-10-13 13:54:54
251;0;49;2022-12-01;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-10-13 13:54:54;2020-10-13 13:54:54
252;0;168;2020-10-07;;DONE;"Dévoilage 2x, réglage 
Nettoyage transmission
";NULL;NULL;1;NULL;NULL;0;1;0;2021-06-07 09:18:58;2021-06-07 09:18:58
256;0;163;2020-10-07;;DONE;"Dévoilage 2x
Reglage capteur moteur sur roue
Prévoir changement chaine au prochain entretien";NULL;NULL;1;NULL;NULL;0;0;0;2020-12-09 08:14:09;2020-12-09 08:14:09
257;0;163;2021-07-28;8 Rue de la Brasserie, 4000 Liège;DONE;"Entretien 1770km
changement plaquettes arrière
nettoyage vélo
nettoyage transmission
réglage dérailleur
pression pneus
reglage freins
mise à jour";;2021-07-28 00:00:00;2;2021-07-29 09:48:05;2021-07-28 00:00:00;0;0;0;2021-07-29 09:48:05;2021-07-29 09:48:05
258;0;163;2022-04-15;;AUTOMATICALY_PLANNED;;NULL;NULL;3;NULL;NULL;0;0;0;2020-10-13 13:55:23;2020-10-13 13:55:23
259;0;163;2023-01-15;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-10-13 13:55:23;2020-10-13 13:55:23
264;0;128;2021-02-16;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2021-06-02 16:40:27;2021-06-02 16:40:27
268;0;4;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2021-07-22 08:33:43;2021-07-22 08:33:43
269;0;4;2020-10-13;;DONE;;NULL;NULL;2;NULL;NULL;0;1;0;2021-07-22 08:33:44;2021-07-22 08:33:44
270;0;4;2020-10-13;;DONE;;NULL;NULL;3;NULL;NULL;0;1;0;2021-07-22 08:33:45;2021-07-22 08:33:45
272;0;2;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2021-08-23 10:24:56;2021-08-23 10:24:56
273;0;2;2020-10-13;;DONE;;NULL;NULL;2;NULL;NULL;0;1;0;2021-08-23 10:24:58;2021-08-23 10:24:58
275;0;2;2021-02-23;;CONFIRMED;;NULL;NULL;4;NULL;NULL;0;0;0;2021-01-26 11:28:05;2021-01-26 11:28:05
276;0;5;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2021-07-08 15:53:13;2021-07-08 15:53:13
280;0;94;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2022-01-28 15:38:24;2022-01-28 15:38:24
281;0;94;2021-03-11;;DONE;"2.1KM

Pression pneus
Lubrification transmission
Vérification vitesses
Vérification freins
Serrage et vérification poste de pilotage
Serrage et vérification éléments de sécurité
Serrage et vérification kit articulation
Chargement GPS";NULL;NULL;2;NULL;NULL;0;1;0;2022-01-28 15:38:24;2022-01-28 15:38:24
282;0;94;2021-10-05;;DONE;"Pression pneus
Vérification jeux
Vérification vitesses
Vérification freins
Lubrification chaine
Essai vélo";;2021-10-05 00:00:00;3;2021-10-06 09:17:43;2021-10-05 00:00:00;0;1;0;2022-01-28 15:38:24;2022-01-28 15:38:24
283;0;93;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2022-01-28 15:38:24;2022-01-28 15:38:24
284;0;93;2021-03-11;;DONE;"0KM

Remplacement CAA arrière
Nettoyage
Pression pneus
Lubrification transmission
Vérification vitesses
Vérification freins
Serrage et vérification poste de pilotage
Serrage et vérification éléments de sécurité
Serrage et vérification kit articulation
Chargement GPS";NULL;NULL;2;NULL;NULL;0;1;0;2022-01-28 15:38:24;2022-01-28 15:38:24
285;0;93;2021-10-05;;DONE;"Pression pneus
Vérification jeux
Vérification vitesses
Vérification freins
Lubrification chaine
Essai vélo";;2021-10-05 00:00:00;3;2021-10-06 09:20:00;2021-10-05 00:00:00;0;1;0;2022-01-28 15:38:24;2022-01-28 15:38:24
286;0;92;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2022-01-28 15:38:24;2022-01-28 15:38:24
287;0;92;2021-03-11;;DONE;"29KM

Nettoyage
Pression pneus
Lubrification transmission
Vérification vitesses
Vérification freins
Serrage et vérification poste de pilotage
Serrage et vérification éléments de sécurité
Serrage et vérification kit articulation
Chargement GPS";NULL;NULL;2;NULL;NULL;0;1;0;2022-01-28 15:38:24;2022-01-28 15:38:24
288;0;92;2021-10-05;;DONE;"Pression pneus
Vérification jeux
Vérification vitesses
Vérification freins
Lubrification chaine
Essai vélo";;2021-10-05 00:00:00;3;2021-10-06 09:20:17;2021-10-05 00:00:00;0;1;0;2022-01-28 15:38:24;2022-01-28 15:38:24
289;0;91;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2022-01-28 15:38:24;2022-01-28 15:38:24
290;0;91;2021-03-11;;DONE;"87KM

Nettoyage
Pression pneus
Lubrification transmission
Vérification vitesses
Vérification freins
Serrage et vérification poste de pilotage
Serrage et vérification éléments de sécurité
Serrage et vérification kit articulation
Chargement GPS
";NULL;NULL;2;NULL;NULL;0;1;0;2022-01-28 15:38:24;2022-01-28 15:38:24
291;0;91;2021-10-05;;DONE;"Pression pneus
Vérification jeux
Vérification vitesses
Vérification freins
Lubrification chaine
Essai vélo";;2021-10-05 00:00:00;3;2021-10-06 09:20:32;2021-10-05 00:00:00;0;1;0;2022-01-28 15:38:24;2022-01-28 15:38:24
292;0;71;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2022-01-28 15:38:02;2022-01-28 15:38:02
293;0;71;2021-03-11;;DONE;"Pression pneus
Lubrification transmission
Vérification vitesses
Vérification freins
Serrage et vérification poste de pilotage
Serrage et vérification éléments de sécurité
Serrage et vérification porte bagage + gardes boue
Mise à jour système BOSCH
Remplacement batterie sous garantie";NULL;NULL;2;NULL;NULL;0;1;0;2022-01-28 15:38:02;2022-01-28 15:38:02
294;0;71;2021-10-05;;DONE;"Pression pneus
Vérification jeux
Vérification vitesses
Vérification freins
Lubrification chaine
Essai vélo";;2021-10-05 00:00:00;3;2021-10-06 09:20:41;2021-10-05 00:00:00;0;1;0;2022-01-28 15:38:02;2022-01-28 15:38:02
295;0;70;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2022-01-28 15:38:02;2022-01-28 15:38:02
296;0;70;2021-03-11;;DONE;"376KM

Pression pneus
Lubrification transmission
Vérification vitesses
Vérification freins
Serrage et vérification poste de pilotage
Serrage et vérification éléments de sécurité
Serrage et vérification porte bagage + gardes boue
Mise à jour système BOSCH";NULL;NULL;2;NULL;NULL;0;1;0;2022-01-28 15:38:02;2022-01-28 15:38:02
297;0;70;2021-10-05;;DONE;"Pression pneus
Vérification jeux
Vérification vitesses
Vérification freins
Lubrification chaine
Essai vélo";;2021-10-05 00:00:00;3;2021-10-06 09:20:48;2021-10-05 00:00:00;0;1;0;2022-01-28 15:38:02;2022-01-28 15:38:02
298;0;69;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2022-01-28 15:38:02;2022-01-28 15:38:02
299;0;69;2021-03-11;;DONE;"288KM
Pression pneus
Lubrification transmission
Vérification vitesses
Vérification freins
Serrage et vérification poste de pilotage
Serrage et vérification éléments de sécurité
Serrage et vérification porte bagage + gardes boue
Mise à jour système BOSCH
Changement batterie sous garantie";NULL;NULL;2;NULL;NULL;0;1;0;2022-01-28 15:38:02;2022-01-28 15:38:02
300;0;69;2021-10-05;;DONE;"Pression pneus
Vérification jeux
Vérification vitesses
Vérification freins
Lubrification chaine
Essai vélo";;2021-10-05 00:00:00;3;2021-10-06 09:20:58;2021-10-05 00:00:00;0;1;0;2022-01-28 15:38:02;2022-01-28 15:38:02
301;0;68;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2022-01-28 15:38:02;2022-01-28 15:38:02
302;0;68;2021-03-11;;DONE;"501KM

Pression pneus
Lubrification transmission
Vérification vitesses
Vérification freins
Serrage et vérification poste de pilotage
Serrage et vérification éléments de sécurité
Serrage et vérification porte bagage + gardes boue
Mise à jour système BOSCH";NULL;NULL;2;NULL;NULL;0;1;0;2022-01-28 15:38:02;2022-01-28 15:38:02
303;0;68;2021-10-05;;DONE;"Pression pneus
Vérification jeux
Vérification vitesses
Vérification freins
Lubrification chaine
Essai vélo";;2021-10-05 00:00:00;3;2021-10-06 09:21:07;2021-10-05 00:00:00;0;1;0;2022-01-28 15:38:02;2022-01-28 15:38:02
304;0;63;2020-10-13;;DONE;;NULL;NULL;1;NULL;NULL;0;0;0;2020-10-19 10:14:19;2020-10-19 10:14:19
305;0;63;2021-06-09;36 rue stevin 1000 Bruxelles;DONE;"Batterie remplacée à l'atelier.
Réglage freins et vitesses
check up général
vélo reconduit par Julien et Aziz le 24/06";Rendez-vous vers 15h ?;2021-06-09 00:00:00;2;2021-07-12 09:50:44;2021-06-09 00:00:00;0;0;0;2021-07-12 09:50:44;2021-07-12 09:50:44
308;0;37;2020-10-21;;DONE;"Changement des freins avant
Plaquettes arrières
Changé CAA
Next : Chaine";NULL;NULL;1;NULL;NULL;0;0;0;2020-12-09 08:12:17;2020-12-09 08:12:17
309;0;377;2021-03-25;;DONE;"Moteur changé sous garantie
Notubes dans les 2 pneus";NULL;NULL;1;NULL;NULL;0;0;0;2021-04-06 15:28:38;2021-04-06 15:28:38
310;0;377;2021-10-21;;DONE;"Entretien sécurité
Réglage freins
Réglage vitesses";;2021-10-21 00:00:00;2;2021-11-10 09:56:40;2021-10-21 00:00:00;0;0;0;2021-11-10 09:56:40;2021-11-10 09:56:40
311;0;377;2022-07-20;;AUTOMATICALY_PLANNED;;NULL;NULL;3;NULL;NULL;0;0;0;2020-10-19 10:48:15;2020-10-19 10:48:15
312;0;377;2023-04-20;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-10-19 10:48:15;2020-10-19 10:48:15
313;0;384;2021-01-27;;DONE;Site Gosset - Entretien général, freins à disque bruyant (résolu);NULL;NULL;1;NULL;NULL;0;1;0;2021-06-22 13:03:20;2021-06-22 13:03:20
317;0;385;2021-02-23;;DONE;408.60 km;NULL;NULL;1;NULL;NULL;0;0;0;2021-02-24 20:48:54;2021-02-24 20:48:54
318;0;385;2022-02-25;;AUTOMATICALY_PLANNED;;Cliente pas dispo le 11/02 ==> Reporté;2022-02-25 00:00:00;2;NULL;2022-02-25 00:00:00;0;0;0;2022-02-07 15:41:58;2022-02-07 15:41:58
319;0;385;2022-07-26;;AUTOMATICALY_PLANNED;;NULL;NULL;3;NULL;NULL;0;0;0;2020-10-25 17:57:50;2020-10-25 17:57:50
320;0;385;2023-04-26;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-10-25 17:57:50;2020-10-25 17:57:50
321;0;177;2021-02-23;;DONE;598.60 km ;NULL;NULL;1;NULL;NULL;0;0;0;2021-02-24 20:49:17;2021-02-24 20:49:17
322;0;177;2021-10-20;Rue Gabrielle Petit 6, 1080 Bruxelles;DONE;"Pression pneus
Check up
Lubrification chaine
Remplacement plaquettes arrière";;2021-10-20 00:00:00;2;2021-10-21 14:04:26;2021-10-20 00:00:00;0;0;0;2021-10-21 14:04:26;2021-10-21 14:04:26
323;0;177;2022-07-26;;AUTOMATICALY_PLANNED;"Prévoir transmission 11v
K7 11-46
Chaine 11v";;2022-07-26 00:00:00;3;NULL;2022-07-26 00:00:00;0;0;0;2021-10-21 13:47:27;2021-10-21 13:47:27
324;0;177;2023-04-26;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-10-25 18:47:06;2020-10-25 18:47:06
325;0;386;2021-02-23;;DONE;;NULL;NULL;1;NULL;NULL;0;0;0;2021-02-26 10:07:36;2021-02-26 10:07:36
326;0;386;2021-11-25;Rue Gabrielle Petit 6, 1080 Bruxelles;DONE;;;2021-11-25 00:00:00;2;2021-11-28 18:36:24;2021-11-25 00:00:00;0;0;0;2021-11-28 18:36:24;2021-11-28 18:36:24
327;0;386;2022-07-26;;AUTOMATICALY_PLANNED;;NULL;NULL;3;NULL;NULL;0;0;0;2020-10-25 18:52:30;2020-10-25 18:52:30
328;0;386;2023-04-26;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-10-25 18:52:30;2020-10-25 18:52:30
330;0;387;2021-10-20;Rue Gabrielle Petit 6, 1080 Bruxelles;DONE;"Pression pneus
Check up
Lubrification chaine";;2021-10-20 00:00:00;2;2021-10-21 14:04:35;2021-10-20 00:00:00;0;0;0;2021-10-21 14:04:35;2021-10-21 14:04:35
331;0;387;2022-07-26;;AUTOMATICALY_PLANNED;;NULL;NULL;3;NULL;NULL;0;0;0;2020-10-25 18:56:44;2020-10-25 18:56:44
332;0;387;2023-04-26;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-10-25 18:56:44;2020-10-25 18:56:44
333;0;388;2021-03-18;;DONE;"1er entretien 18 mars 2021

Nettoyage
Vérification pression de pneus
Vérification kit d'articulation
Vérification serrage direction
Vérification serrage éléments de sécurité
Réglage boite de vitesse Nexus
Vérification freins
Mise à jour système électrique

";NULL;NULL;1;NULL;NULL;0;0;0;2021-03-29 12:55:06;2021-03-29 12:55:06
334;0;388;2021-10-20;Rue Gabrielle Petit 6, 1080 Bruxelles;DONE;"Pression pneus
Check up
Lubrification chaine";;2021-10-20 00:00:00;2;2021-10-21 14:04:44;2021-10-20 00:00:00;0;0;0;2021-10-21 14:04:44;2021-10-21 14:04:44
335;0;388;2022-07-26;;AUTOMATICALY_PLANNED;;NULL;NULL;3;NULL;NULL;0;0;0;2020-10-25 19:07:45;2020-10-25 19:07:45
336;0;388;2023-04-26;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-10-25 19:07:45;2020-10-25 19:07:45
341;0;390;2021-02-10;;DONE;Selle a ajuster -> Fait;NULL;NULL;1;NULL;NULL;0;0;0;2021-02-24 20:46:41;2021-02-24 20:46:41
342;0;390;2022-07-26;;MANUALLY_PLANNED;;"Porposition d'entretien le 20/10 reporté car le vélo n'a pas assez de km
Proposition d'entretien le 19/01 reporté car le vélo n'a pas roulé depuis le dernier entretien";2022-07-26 00:00:00;2;NULL;2022-07-26 00:00:00;0;0;0;2022-01-17 09:59:10;2022-01-17 09:59:10
343;0;390;2022-07-26;;AUTOMATICALY_PLANNED;;NULL;NULL;3;NULL;NULL;0;0;0;2020-10-25 19:14:31;2020-10-25 19:14:31
344;0;390;2023-04-26;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-10-25 19:14:31;2020-10-25 19:14:31
349;0;87;2020-10-21;;DONE;"Changement des chaines et des poignées
Next plaquettes";NULL;NULL;1;NULL;NULL;0;0;0;2020-10-26 13:42:29;2020-10-26 13:42:29
350;0;38;2020-10-21;;DONE;/;NULL;NULL;1;NULL;NULL;0;0;0;2020-10-26 13:42:53;2020-10-26 13:42:53
351;0;269;2021-07-27;8 Rue de la Brasserie, 4000 Liège;DONE;"1er entretien
pression pneus
réglage frein arrière
mise à jour
essai vélo
";"Compte venir récupérer se soir
Si pas possible, le contacter";2021-07-27 00:00:00;1;2021-07-27 14:17:29;2021-07-27 00:00:00;1;0;0;2021-07-27 14:17:29;2021-07-27 14:17:29
352;0;269;2021-10-21;49 rue de l'Académie à 4000 Liège;DONE;"1er entretien
Pression pneus
Check up
Lubrification chaine";;2021-10-21 00:00:00;2;2021-10-21 14:02:36;2021-10-21 00:00:00;0;0;0;2021-10-21 14:02:36;2021-10-21 14:02:36
353;0;269;2022-07-28;;AUTOMATICALY_PLANNED;;NULL;NULL;3;NULL;NULL;0;0;0;2020-10-28 16:18:24;2020-10-28 16:18:24
354;0;269;2023-04-28;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-10-28 16:18:24;2020-10-28 16:18:24
355;0;292;2023-05-06;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-11-04 14:58:38;2020-11-04 14:58:38
356;0;293;2023-05-06;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-11-04 14:58:48;2020-11-04 14:58:48
357;0;294;2023-05-06;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-11-04 14:59:00;2020-11-04 14:59:00
358;0;95;2023-05-06;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-11-04 15:01:43;2020-11-04 15:01:43
359;0;96;2023-05-06;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-11-04 15:01:52;2020-11-04 15:01:52
361;0;53;2020-12-01;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2021-05-21 08:23:07;2021-05-21 08:23:07
362;0;398;2021-01-01;;DONE;Entretien complet + Réparation pièces transmission moyeu;NULL;NULL;1;NULL;NULL;0;0;0;2021-01-05 20:50:09;2021-01-05 20:50:09
363;0;398;2021-10-08;Rue Ernest Solvay 208 4000 Sclessin;DONE;"Nettoyage
Réglage freins
Réglage vitesses
Vérification serrages
Pression pneus";;2021-10-08 00:00:00;2;2021-10-13 13:29:04;2021-10-08 00:00:00;0;0;0;2021-10-13 13:29:04;2021-10-13 13:29:04
364;0;398;2022-07-01;;AUTOMATICALY_PLANNED;;NULL;NULL;3;NULL;NULL;0;0;0;2020-11-09 13:46:18;2020-11-09 13:46:18
365;0;398;2023-04-01;;AUTOMATICALY_PLANNED;;NULL;NULL;4;NULL;NULL;0;0;0;2020-11-09 13:46:18;2020-11-09 13:46:18
366;0;320;2020-11-24;;CANCELLED;;NULL;NULL;1;NULL;NULL;0;0;0;2020-12-09 10:14:32;2020-12-09 10:14:32
369;0;399;2021-02-23;;DONE;vélo avec 130 Km;NULL;NULL;1;NULL;NULL;0;0;0;2021-02-24 20:47:59;2021-02-24 20:47:59
371;0;399;2022-08-17;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2020-11-16 15:01:14;2020-11-16 15:01:14
372;0;399;2023-05-17;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2020-11-16 15:01:14;2020-11-16 15:01:14
374;0;83;2020-04-18;;AUTOMATICALY_PLANNED;;NULL;NULL;1;NULL;NULL;0;0;0;2021-01-22 18:23:36;2021-01-22 18:23:36
382;0;107;2020-11-26;;DONE;;NULL;NULL;1;NULL;NULL;0;1;0;2021-05-21 08:23:07;2021-05-21 08:23:07
390;0;269;2020-12-15;;DONE;RAS;NULL;NULL;1;NULL;NULL;0;0;0;2020-12-16 17:28:27;2020-12-16 17:28:27
391;0;385;2020-11-26;;DONE;;NULL;NULL;1;NULL;NULL;0;0;0;2020-12-09 08:11:17;2020-12-09 08:11:17
392;0;396;2021-01-27;;DONE;Entretien général, pas de points spécifiques;NULL;NULL;1;NULL;NULL;0;0;0;2021-02-08 10:44:10;2021-02-08 10:44:10
393;0;396;2021-11-25;Rue Gabrielle Petit 6, 1080 Bruxelles;DONE;;;2021-11-25 00:00:00;2;2021-11-28 18:36:32;2021-11-25 00:00:00;0;0;0;2021-11-28 18:36:32;2021-11-28 18:36:32
394;0;396;2022-08-26;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2020-12-05 10:28:20;2020-12-05 10:28:20
395;0;396;2023-05-26;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2020-12-05 10:28:20;2020-12-05 10:28:20
398;0;176;2022-09-10;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2020-12-10 11:06:42;2020-12-10 11:06:42
399;0;176;2023-06-10;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2020-12-10 11:06:42;2020-12-10 11:06:42
400;0;77;2022-01-19;;DONE;"Remplacement plaquettes de freins
purge
Réglage freins et dérailleurs
Pression pneus
Vérification serrages";;2022-01-19 00:00:00;2;2022-01-20 17:28:17;2022-01-19 00:00:00;0;0;0;2022-01-20 17:28:17;2022-01-20 17:28:17
401;0;175;2021-01-07;;DONE;Changer lampe arrière;NULL;NULL;1;NULL;NULL;0;0;0;2021-01-22 18:17:17;2021-01-22 18:17:17
402;0;66;2021-01-07;;DONE;Changer plaquettes arrières;NULL;NULL;1;NULL;NULL;0;0;0;2021-01-22 18:17:59;2021-01-22 18:17:59
403;0;319;2021-03-02;;DONE;1500 km, changement chaine;NULL;NULL;1;NULL;NULL;0;1;0;2021-05-21 08:23:07;2021-05-21 08:23:07
404;0;409;2021-07-23;;DONE;"1er entretien 1800km
reglage freins
nettoyage velo
essai
mise à jour
nettoyage
pression pneus";Charlotte Guisset +32 71 82 94 72;2021-07-23 00:00:00;1;2021-07-23 16:13:31;2021-07-23 00:00:00;0;0;0;2021-07-23 16:13:31;2021-07-23 16:13:31
405;0;409;2022-01-11;Avenue de l’Espérance, 1, 6220 Fleurus;CANCELLED;;Entretien effectué à la demande du client le 19/11/2021;2022-01-11 00:00:00;2;NULL;2022-01-11 00:00:00;0;0;0;2022-01-10 10:52:48;2022-01-10 10:52:48
